frame,num_detections,total_bbox_area_ratio,mean_bbox_area_ratio,max_bbox_area_ratio,total_crack_length_px,mean_crack_length_px,damage_density,mean_confidence,mean_uncertainty,severity_score,class_counts,blur_score,brightness_score,motion_score,reliability
frame_000381.jpg,1,0.172882,0.172882,0.172882,18894.0,18894.0,0.005039,0.53125,0.0,0.427847,"{""alligator_crack"": 1}",0.185,1.0,0.9455,0.5816
frame_000382.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.5448,1.0,1.0,0.7724
frame_000383.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6794,1.0,0.9933,0.8383
frame_000384.jpg,1,0.078272,0.078272,0.078272,12974.0,12974.0,0.005039,0.367432,0.0,0.385273,"{""longitudinal_crack"": 1}",0.413,1.0,0.9905,0.7046
frame_000385.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2637,1.0,0.9778,0.6274
frame_000386.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2398,1.0,0.9825,0.6164
frame_000387.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.256,1.0,0.9782,0.6237
frame_000388.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.4648,1.0,0.9585,0.7241
frame_000389.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.5788,1.0,0.9508,0.7796
frame_000390.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3689,1.0,0.9366,0.6718
frame_000391.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1943,1.0,0.8953,0.5762
frame_000392.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1827,1.0,0.8636,0.564
frame_000393.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1828,1.0,0.8632,0.5641
frame_000394.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1873,1.0,0.8838,0.5704
frame_000395.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2469,1.0,0.9092,0.6053
frame_000396.jpg,1,0.059351,0.059351,0.059351,7314.0,7314.0,0.005039,0.279053,0.0,0.376758,"{""alligator_crack"": 1}",0.3422,1.0,0.9401,0.6591
frame_000397.jpg,1,0.064755,0.064755,0.064755,5549.0,5549.0,0.005039,0.337158,0.0,0.37919,"{""alligator_crack"": 1}",0.1968,1.0,0.9623,0.5908
frame_000398.jpg,1,0.068528,0.068528,0.068528,5338.0,5338.0,0.005039,0.287842,0.0,0.380888,"{""alligator_crack"": 1}",0.1524,1.0,0.9376,0.5637
frame_000399.jpg,1,0.107683,0.107683,0.107683,13602.0,13602.0,0.005039,0.385742,0.0,0.398508,"{""alligator_crack"": 1}",0.2965,1.0,0.89,0.6263
frame_000400.jpg,2,0.19585,0.097925,0.114061,32034.0,16017.0,0.010078,0.362548,0.033618,0.438233,"{""alligator_crack"": 2}",0.296,1.0,0.8731,0.6226
frame_000401.jpg,1,0.128852,0.128852,0.128852,7754.0,7754.0,0.005039,0.373779,0.0,0.408034,"{""alligator_crack"": 1}",0.1242,1.0,0.8987,0.5418
frame_000402.jpg,1,0.171769,0.171769,0.171769,8783.0,8783.0,0.005039,0.597168,0.0,0.427347,"{""alligator_crack"": 1}",0.1083,1.0,0.9213,0.5384
frame_000403.jpg,1,0.145889,0.145889,0.145889,15209.0,15209.0,0.005039,0.616699,0.0,0.4157,"{""alligator_crack"": 1}",0.1927,1.0,0.9096,0.5783
frame_000404.jpg,1,0.112453,0.112453,0.112453,19287.0,19287.0,0.005039,0.543945,0.0,0.400654,"{""alligator_crack"": 1}",0.405,1.0,0.779,0.6583
frame_000405.jpg,1,0.126285,0.126285,0.126285,21153.0,21153.0,0.005039,0.309814,0.0,0.406879,"{""alligator_crack"": 1}",0.6707,1.0,0.7204,0.7794
frame_000406.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3482,1.0,0.7185,0.6178
frame_000407.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1867,1.0,0.7004,0.5334
frame_000408.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2477,1.0,0.6845,0.5607
frame_000409.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2629,1.0,0.6899,0.5694
frame_000410.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3167,1.0,0.6958,0.5975
frame_000411.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.258,1.0,0.7134,0.5717
frame_000412.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2029,1.0,0.7056,0.5426
frame_000413.jpg,1,0.039954,0.039954,0.039954,824.0,824.0,0.005039,0.274414,0.0,0.36803,"{""alligator_crack"": 1}",0.3634,1.0,0.695,0.6207
frame_000414.jpg,1,0.0405,0.0405,0.0405,3967.0,3967.0,0.005039,0.381104,0.0,0.368275,"{""alligator_crack"": 1}",0.6396,1.0,0.7408,0.7679
frame_000415.jpg,1,0.042666,0.042666,0.042666,4681.0,4681.0,0.005039,0.449463,0.0,0.36925,"{""alligator_crack"": 1}",0.5275,1.0,0.8022,0.7242
frame_000416.jpg,1,0.039551,0.039551,0.039551,2573.0,2573.0,0.005039,0.291748,0.0,0.367848,"{""alligator_crack"": 1}",0.3623,1.0,0.8424,0.6496
frame_000417.jpg,1,0.046968,0.046968,0.046968,1897.0,1897.0,0.005039,0.53418,0.0,0.371186,"{""alligator_crack"": 1}",0.3133,1.0,0.8147,0.6196
frame_000418.jpg,1,0.048,0.048,0.048,3604.0,3604.0,0.005039,0.463867,0.0,0.37165,"{""alligator_crack"": 1}",0.4575,1.0,0.8197,0.6927
frame_000419.jpg,1,0.046726,0.046726,0.046726,8570.0,8570.0,0.005039,0.369385,0.0,0.371077,"{""alligator_crack"": 1}",0.7742,1.0,0.7884,0.8448
frame_000420.jpg,1,0.043641,0.043641,0.043641,7695.0,7695.0,0.005039,0.352295,0.0,0.369689,"{""alligator_crack"": 1}",0.4394,1.0,0.7281,0.6653
frame_000421.jpg,1,0.046821,0.046821,0.046821,44.0,44.0,0.005039,0.280518,0.0,0.042984,"{""alligator_crack"": 1}",0.0456,1.0,0.7281,0.4684
frame_000422.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0363,1.0,0.7236,0.4628
frame_000423.jpg,1,0.048851,0.048851,0.048851,0.0,0.0,0.005039,0.432129,0.0,0.022033,"{""alligator_crack"": 1}",0.0908,1.0,0.6989,0.4852
frame_000424.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3986,1.0,0.6245,0.6242
frame_000425.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6071,1.0,0.5924,0.722
frame_000426.jpg,1,0.091292,0.091292,0.091292,17310.0,17310.0,0.005039,0.364746,0.0,0.391132,"{""longitudinal_crack"": 1}",0.4693,1.0,0.5633,0.6473
frame_000427.jpg,1,0.114367,0.114367,0.114367,18241.0,18241.0,0.005039,0.258301,0.0,0.401516,"{""longitudinal_crack"": 1}",0.4816,1.0,0.5424,0.6493
frame_000428.jpg,1,0.124905,0.124905,0.124905,20336.0,20336.0,0.005039,0.572754,0.0,0.406258,"{""longitudinal_crack"": 1}",0.3844,1.0,0.5579,0.6038
frame_000429.jpg,1,0.115275,0.115275,0.115275,1867.0,1867.0,0.005039,0.2854,0.0,0.401924,"{""longitudinal_crack"": 1}",0.1127,1.0,0.5846,0.4733
frame_000430.jpg,1,0.104932,0.104932,0.104932,4210.0,4210.0,0.005039,0.44458,0.0,0.39727,"{""longitudinal_crack"": 1}",0.1674,1.0,0.572,0.4981
frame_000431.jpg,1,0.134033,0.134033,0.134033,12938.0,12938.0,0.005039,0.470703,0.0,0.410365,"{""longitudinal_crack"": 1}",0.2998,1.0,0.5671,0.5633
frame_000432.jpg,1,0.09219,0.09219,0.09219,8706.0,8706.0,0.005039,0.479492,0.0,0.391536,"{""longitudinal_crack"": 1}",0.2876,1.0,0.596,0.563
frame_000433.jpg,1,0.089744,0.089744,0.089744,10447.0,10447.0,0.005039,0.353027,0.0,0.390435,"{""longitudinal_crack"": 1}",0.4122,1.0,0.5969,0.6255
frame_000434.jpg,2,0.23615,0.118075,0.140573,27793.0,13896.5,0.010078,0.325806,0.035522,0.456368,"{""longitudinal_crack"": 2}",0.5792,1.0,0.6314,0.7159
frame_000435.jpg,1,0.077972,0.077972,0.077972,6205.0,6205.0,0.005039,0.338135,0.0,0.385138,"{""longitudinal_crack"": 1}",0.2423,1.0,0.6396,0.549
frame_000436.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1733,1.0,0.6335,0.5134
frame_000437.jpg,1,0.008935,0.008935,0.008935,661.0,661.0,0.005039,0.253174,0.0,0.332524,"{""longitudinal_crack"": 1}",0.2752,1.0,0.6622,0.5701
frame_000438.jpg,1,0.009339,0.009339,0.009339,706.0,706.0,0.005039,0.251709,0.0,0.354253,"{""longitudinal_crack"": 1}",0.2811,1.0,0.7518,0.5909
frame_000439.jpg,1,0.030677,0.030677,0.030677,825.0,825.0,0.005039,0.366699,0.0,0.363855,"{""alligator_crack"": 1}",0.2851,1.0,0.7723,0.597
frame_000440.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3607,1.0,0.7891,0.6382
frame_000441.jpg,1,0.011758,0.011758,0.011758,2363.0,2363.0,0.005039,0.269775,0.0,0.355342,"{""longitudinal_crack"": 1}",0.5618,1.0,0.7992,0.7407
frame_000442.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3337,1.0,0.7739,0.6216
frame_000443.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0705,1.0,0.7639,0.4881
frame_000444.jpg,1,0.12309,0.12309,0.12309,1331.0,1331.0,0.005039,0.279053,0.0,0.405441,"{""alligator_crack"": 1}",0.0688,1.0,0.7383,0.4821
frame_000445.jpg,1,0.012912,0.012912,0.012912,271.0,271.0,0.005039,0.361084,0.0,0.140522,"{""alligator_crack"": 1}",0.121,1.0,0.6652,0.4935
frame_000446.jpg,1,0.139099,0.139099,0.139099,13557.0,13557.0,0.005039,0.297363,0.0,0.412645,"{""alligator_crack"": 1}",0.2217,1.0,0.5877,0.5284
frame_000447.jpg,1,0.187304,0.187304,0.187304,24615.0,24615.0,0.005039,0.378418,0.0,0.434337,"{""alligator_crack"": 1}",0.3817,1.0,0.5652,0.6039
frame_000448.jpg,2,0.2339,0.11695,0.219063,24860.0,12430.0,0.010078,0.361816,0.078003,0.455356,"{""alligator_crack"": 2}",0.244,1.0,0.5873,0.5394
frame_000449.jpg,3,0.420383,0.140128,0.238409,39678.0,13226.0,0.015117,0.321126,0.050612,0.539324,"{""alligator_crack"": 3}",0.1879,1.0,0.5926,0.5125
frame_000450.jpg,1,0.260139,0.260139,0.260139,28871.0,28871.0,0.005039,0.370117,0.0,0.467113,"{""alligator_crack"": 1}",0.2733,1.0,0.5985,0.5563
frame_000451.jpg,2,0.208408,0.104204,0.19063,18496.0,9248.0,0.010078,0.364746,0.070972,0.443884,"{""alligator_crack"": 2}",0.1895,1.0,0.6078,0.5163
frame_000452.jpg,1,0.018596,0.018596,0.018596,1060.0,1060.0,0.005039,0.424316,0.0,0.358418,"{""alligator_crack"": 1}",0.1399,1.0,0.6069,0.4913
frame_000453.jpg,1,0.023235,0.023235,0.023235,1598.0,1598.0,0.005039,0.473633,0.0,0.360506,"{""alligator_crack"": 1}",0.1837,1.0,0.6541,0.5227
frame_000454.jpg,1,0.020242,0.020242,0.020242,2996.0,2996.0,0.005039,0.350342,0.0,0.359159,"{""alligator_crack"": 1}",0.261,1.0,0.7443,0.5794
frame_000455.jpg,1,0.023659,0.023659,0.023659,3436.0,3436.0,0.005039,0.385742,0.0,0.360697,"{""alligator_crack"": 1}",0.2471,1.0,0.7877,0.5811
frame_000456.jpg,1,0.023562,0.023562,0.023562,3171.0,3171.0,0.005039,0.331055,0.0,0.360653,"{""alligator_crack"": 1}",0.2016,1.0,0.8148,0.5638
frame_000457.jpg,1,0.024709,0.024709,0.024709,5544.0,5544.0,0.005039,0.541992,0.0,0.36117,"{""alligator_crack"": 1}",0.4113,1.0,0.8129,0.6683
frame_000458.jpg,1,0.023762,0.023762,0.023762,7008.0,7008.0,0.005039,0.496094,0.0,0.360743,"{""alligator_crack"": 1}",0.7067,1.0,0.8768,0.8287
frame_000459.jpg,1,0.026617,0.026617,0.026617,1144.0,1144.0,0.005039,0.493164,0.0,0.362028,"{""alligator_crack"": 1}",0.1131,1.0,0.8826,0.5331
frame_000460.jpg,1,0.029847,0.029847,0.029847,2594.0,2594.0,0.005039,0.443604,0.0,0.363481,"{""alligator_crack"": 1}",0.1446,1.0,0.8867,0.5496
frame_000461.jpg,1,0.029814,0.029814,0.029814,8572.0,8572.0,0.005039,0.378418,0.0,0.363467,"{""alligator_crack"": 1}",0.5986,1.0,0.9609,0.7915
frame_000462.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.638,1.0,1.0,0.819
frame_000463.jpg,1,0.034764,0.034764,0.034764,6645.0,6645.0,0.005039,0.402588,0.0,0.365694,"{""alligator_crack"": 1}",0.1719,1.0,1.0,0.586
frame_000464.jpg,1,0.0421,0.0421,0.0421,4565.0,4565.0,0.005039,0.478516,0.0,0.368996,"{""alligator_crack"": 1}",0.1221,1.0,1.0,0.561
frame_000465.jpg,1,0.0421,0.0421,0.0421,4992.0,4992.0,0.005039,0.385742,0.0,0.368996,"{""alligator_crack"": 1}",0.1015,1.0,1.0,0.5508
frame_000466.jpg,1,0.050453,0.050453,0.050453,5174.0,5174.0,0.005039,0.361084,0.0,0.372754,"{""alligator_crack"": 1}",0.1043,1.0,1.0,0.5521
frame_000467.jpg,1,0.055104,0.055104,0.055104,5166.0,5166.0,0.005039,0.413086,0.0,0.374847,"{""alligator_crack"": 1}",0.1272,1.0,1.0,0.5636
frame_000468.jpg,1,0.077389,0.077389,0.077389,16947.0,16947.0,0.005039,0.539062,0.0,0.384875,"{""alligator_crack"": 1}",0.3928,1.0,1.0,0.6964
frame_000469.jpg,1,0.064103,0.064103,0.064103,12918.0,12918.0,0.005039,0.377441,0.0,0.378897,"{""alligator_crack"": 1}",0.287,1.0,0.9971,0.6429
frame_000470.jpg,1,0.078057,0.078057,0.078057,19426.0,19426.0,0.005039,0.666504,0.0,0.385176,"{""alligator_crack"": 1}",0.4881,1.0,0.9225,0.7285
frame_000471.jpg,2,0.081797,0.040899,0.079704,21457.3,10728.65,0.010078,0.470092,0.151953,0.38691,"{""alligator_crack"": 1, ""pothole"": 1}",0.4526,1.0,0.9389,0.7141
frame_000472.jpg,1,0.087085,0.087085,0.087085,9777.0,9777.0,0.005039,0.599121,0.0,0.389239,"{""alligator_crack"": 1}",0.1882,1.0,0.9535,0.5848
frame_000473.jpg,1,0.077116,0.077116,0.077116,9909.0,9909.0,0.005039,0.630859,0.0,0.384752,"{""alligator_crack"": 1}",0.1796,1.0,0.9272,0.5752
frame_000474.jpg,1,0.079605,0.079605,0.079605,10439.0,10439.0,0.005039,0.686035,0.0,0.385872,"{""alligator_crack"": 1}",0.1748,1.0,0.9001,0.5674
frame_000475.jpg,2,0.07969,0.039845,0.077151,15939.23,7969.61,0.010078,0.507568,0.14231,0.385961,"{""alligator_crack"": 1, ""pothole"": 1}",0.3428,1.0,0.8893,0.6492
frame_000476.jpg,2,0.090122,0.045061,0.086857,11363.64,5681.82,0.010078,0.40918,0.122876,0.390656,"{""alligator_crack"": 1, ""pothole"": 1}",0.2336,1.0,0.8516,0.5871
frame_000477.jpg,2,0.104791,0.052395,0.101373,11198.76,5599.38,0.010078,0.428955,0.097998,0.397257,"{""alligator_crack"": 1, ""pothole"": 1}",0.1983,1.0,0.8016,0.5595
frame_000478.jpg,2,0.110802,0.055401,0.107509,22065.98,11032.99,0.010078,0.447144,0.082129,0.399962,"{""alligator_crack"": 1, ""pothole"": 1}",0.4284,1.0,0.829,0.68
frame_000479.jpg,2,0.116752,0.058376,0.113752,25988.16,12994.08,0.010078,0.399658,0.089258,0.402639,"{""alligator_crack"": 1, ""pothole"": 1}",0.5253,1.0,0.853,0.7333
frame_000480.jpg,2,0.122432,0.061216,0.119102,24019.98,12009.99,0.010078,0.333863,0.053003,0.405195,"{""alligator_crack"": 1, ""pothole"": 1}",0.454,1.0,0.8792,0.7028
frame_000481.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.4557,1.0,0.9122,0.7103
frame_000482.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.5507,1.0,0.9342,0.7622
frame_000483.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.5731,1.0,0.9958,0.7857
frame_000484.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6781,1.0,0.9711,0.8333
frame_000485.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3466,1.0,1.0,0.6733
frame_000486.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1032,1.0,0.9956,0.5507
frame_000487.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2,1.0,0.861,0.5722
frame_000488.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6667,1.0,0.824,0.7982
frame_000489.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.5968,1.0,0.7725,0.7529
frame_000490.jpg,1,0.29502,0.29502,0.29502,157186.0,157186.0,0.005039,0.252686,0.0,0.482809,"{""alligator_crack"": 1}",0.5364,1.0,0.7356,0.7153
frame_000491.jpg,1,0.273814,0.273814,0.273814,159998.0,159998.0,0.005039,0.363037,0.0,0.473267,"{""alligator_crack"": 1}",0.565,1.0,0.773,0.7371
frame_000492.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6486,1.0,0.776,0.7795
frame_000493.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.5724,1.0,0.7981,0.7458
frame_000494.jpg,1,0.259896,0.259896,0.259896,145726.0,145726.0,0.005039,0.415771,0.0,0.467004,"{""alligator_crack"": 1}",0.4065,1.0,0.8023,0.6637
frame_000495.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.669,1.0,0.8285,0.8002
frame_000496.jpg,1,0.31499,0.31499,0.31499,225533.0,225533.0,0.005039,0.454346,0.0,0.491796,"{""alligator_crack"": 1}",0.7307,1.0,0.8677,0.8389
frame_000497.jpg,1,0.342797,0.342797,0.342797,175680.0,175680.0,0.005039,0.368408,0.0,0.504309,"{""alligator_crack"": 1}",0.4245,1.0,0.9473,0.7017
frame_000498.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.4551,1.0,1.0,0.7275
frame_000499.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8303,1.0,1.0,0.9152
frame_000500.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,1.0,1.0
frame_000501.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.9256,1.0,1.0,0.9628
frame_000502.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.774,1.0,1.0,0.887
frame_000503.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.4427,1.0,1.0,0.7214
frame_000504.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3482,1.0,1.0,0.6741
frame_000505.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6314,1.0,1.0,0.8157
frame_000506.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,1.0,1.0
frame_000507.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,1.0,1.0
frame_000508.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8944,1.0,0.9672,0.9406
frame_000509.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.4975,1.0,0.8396,0.7167
frame_000510.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3933,1.0,0.917,0.68
frame_000511.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.69,1.0,1.0,0.845
frame_000512.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6354,1.0,1.0,0.8177
frame_000513.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.921,1.0,1.0,0.9605
frame_000514.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,1.0,1.0
frame_000515.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,1.0,1.0
frame_000516.jpg,1,0.303092,0.303092,0.303092,147372.0,147372.0,0.005039,0.434082,0.0,0.486442,"{""alligator_crack"": 1}",0.3204,1.0,1.0,0.6602
frame_000517.jpg,1,0.309255,0.309255,0.309255,220623.0,220623.0,0.005039,0.421631,0.0,0.489215,"{""alligator_crack"": 1}",0.3986,1.0,1.0,0.6993
frame_000518.jpg,1,0.317027,0.317027,0.317027,317860.0,317860.0,0.005039,0.484375,0.0,0.492712,"{""alligator_crack"": 1}",0.7048,1.0,1.0,0.8524
frame_000519.jpg,1,0.345998,0.345998,0.345998,402455.0,402455.0,0.005039,0.520508,0.0,0.505749,"{""alligator_crack"": 1}",1.0,1.0,1.0,1.0
frame_000520.jpg,1,0.320361,0.320361,0.320361,350214.0,350214.0,0.005039,0.49707,0.0,0.494213,"{""alligator_crack"": 1}",1.0,1.0,1.0,1.0
frame_000521.jpg,1,0.309794,0.309794,0.309794,364453.0,364453.0,0.005039,0.529297,0.0,0.489458,"{""alligator_crack"": 1}",1.0,1.0,1.0,1.0
frame_000522.jpg,2,0.282946,0.141473,0.268426,160797.62,80398.81,0.010078,0.584717,0.038257,0.477426,"{""alligator_crack"": 1, ""pothole"": 1}",0.3593,1.0,1.0,0.6797
frame_000523.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1041,1.0,1.0,0.552
frame_000524.jpg,1,0.260513,0.260513,0.260513,192300.0,192300.0,0.005039,0.265137,0.0,0.467281,"{""alligator_crack"": 1}",0.3441,1.0,1.0,0.672
frame_000525.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,1.0,1.0
frame_000526.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,1.0,1.0
frame_000527.jpg,1,0.29782,0.29782,0.29782,299898.0,299898.0,0.005039,0.399902,0.0,0.484069,"{""alligator_crack"": 1}",0.9133,1.0,1.0,0.9567
frame_000528.jpg,1,0.368837,0.368837,0.368837,358316.0,358316.0,0.005039,0.605957,0.0,0.516027,"{""alligator_crack"": 1}",1.0,1.0,1.0,1.0
frame_000529.jpg,1,0.349452,0.349452,0.349452,340691.0,340691.0,0.005039,0.508789,0.0,0.507304,"{""alligator_crack"": 1}",1.0,1.0,1.0,1.0
frame_000530.jpg,1,0.344294,0.344294,0.344294,264161.0,264161.0,0.005039,0.533203,0.0,0.504983,"{""alligator_crack"": 1}",0.7302,1.0,1.0,0.8651
frame_000531.jpg,1,0.33208,0.33208,0.33208,228273.0,228273.0,0.005039,0.413086,0.0,0.499486,"{""alligator_crack"": 1}",0.5712,1.0,1.0,0.7856
frame_000532.jpg,1,0.313629,0.313629,0.313629,214534.0,214534.0,0.005039,0.516602,0.0,0.491183,"{""alligator_crack"": 1}",0.5371,1.0,1.0,0.7685
frame_000533.jpg,1,0.308005,0.308005,0.308005,229073.0,229073.0,0.005039,0.457031,0.0,0.488653,"{""alligator_crack"": 1}",0.5738,1.0,1.0,0.7869
frame_000534.jpg,1,0.307682,0.307682,0.307682,211665.0,211665.0,0.005039,0.587891,0.0,0.488507,"{""alligator_crack"": 1}",0.4706,1.0,1.0,0.7353
frame_000535.jpg,1,0.329218,0.329218,0.329218,185548.0,185548.0,0.005039,0.59375,0.0,0.498198,"{""alligator_crack"": 1}",0.3696,1.0,1.0,0.6848
frame_000536.jpg,1,0.321034,0.321034,0.321034,177048.0,177048.0,0.005039,0.660156,0.0,0.494516,"{""alligator_crack"": 1}",0.3447,1.0,1.0,0.6723
frame_000537.jpg,1,0.30624,0.30624,0.30624,230327.0,230327.0,0.005039,0.562012,0.0,0.487858,"{""alligator_crack"": 1}",0.549,1.0,1.0,0.7745
frame_000538.jpg,1,0.30901,0.30901,0.30901,246996.0,246996.0,0.005039,0.485352,0.0,0.489105,"{""alligator_crack"": 1}",0.627,1.0,1.0,0.8135
frame_000539.jpg,1,0.288372,0.288372,0.288372,207926.0,207926.0,0.005039,0.432129,0.0,0.479818,"{""alligator_crack"": 1}",0.5195,1.0,1.0,0.7598
frame_000540.jpg,1,0.309643,0.309643,0.309643,207119.0,207119.0,0.005039,0.354004,0.0,0.48939,"{""alligator_crack"": 1}",0.5507,1.0,1.0,0.7753
frame_000541.jpg,1,0.271364,0.271364,0.271364,199514.0,199514.0,0.005039,0.277588,0.0,0.472164,"{""alligator_crack"": 1}",0.7266,1.0,1.0,0.8633
frame_000542.jpg,1,0.292484,0.292484,0.292484,178711.0,178711.0,0.005039,0.500977,0.0,0.481668,"{""alligator_crack"": 1}",0.65,1.0,1.0,0.825
frame_000543.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.4393,1.0,1.0,0.7196
frame_000544.jpg,1,0.312526,0.312526,0.312526,113749.0,113749.0,0.005039,0.328613,0.0,0.490687,"{""alligator_crack"": 1}",0.504,1.0,1.0,0.752
frame_000545.jpg,1,0.318436,0.318436,0.318436,72727.0,72727.0,0.005039,0.345215,0.0,0.493347,"{""alligator_crack"": 1}",0.3539,1.0,1.0,0.677
frame_000546.jpg,1,0.324969,0.324969,0.324969,45741.0,45741.0,0.005039,0.40918,0.0,0.496287,"{""alligator_crack"": 1}",0.2474,1.0,1.0,0.6237
frame_000547.jpg,1,0.315839,0.315839,0.315839,51542.0,51542.0,0.005039,0.275879,0.0,0.492178,"{""alligator_crack"": 1}",0.3139,1.0,1.0,0.6569
frame_000548.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3155,1.0,1.0,0.6578
frame_000549.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2741,1.0,1.0,0.6371
